Dust2,Inferno,Vertigo,Overpass,Nuke,Mirage,Train,Default,Cache,Cobblestone,team_name
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Oserv
1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,OneWay
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MOST VALUABLE PLAYERS
0.5,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,SetToDestroyX
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,skrr pop pop boom
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ZeGg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hurricane Dolphin
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FiGURE05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quadruno
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Handlebar
0.6666666666666666,0.6666666666666666,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,HZ
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KiM Kardashians
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bleiz
0.6129032258064516,0.5342465753424658,0.0,0.5081967213114754,0.5813953488372093,0.48314606741573035,0.5483870967741935,0.0,0.42105263157894735,0.45454545454545453,Rogue
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YoungPower
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,private
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,squad
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,XGR-X
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,Revolte
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,zuttt
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3era
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,panic
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SPRITTET
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fproject
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONAME
1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,UnderPressure
1.0,0.7333333333333333,0.0,0.5526315789473685,0.5142857142857142,0.7313432835820896,0.6176470588235294,0.0,0.6166666666666667,0.6,Tainted Minds
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Team Squeaky
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Crystal Vision
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rising Sun
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,University of Texas at Dallas
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CTYA
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ProXima Academy
0.5,0.4,0.0,0.4,0.8,0.7777777777777778,0.3333333333333333,0.0,1.0,0.0,London
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,VECA
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Gaming Hub
0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.0,1.0,0.0,Singularity fe
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eco Fraggers Anonymous
0.425,0.34615384615384615,0.4,0.42857142857142855,0.46938775510204084,0.515625,0.5283018867924528,0.0,0.3333333333333333,0.0,Unique
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,porkSports
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Resiliency
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Honor & Glory
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fact Revolution
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Anxiety
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NALANE
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OX
0.5,0.25,1.0,0.6,0.0,0.2,1.0,0.0,0.0,0.0,Sinisters
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Demise fe
0.0,0.3333333333333333,0.0,1.0,0.0,0.5,1.0,0.0,0.0,0.0,hookahlike
0.29411764705882354,0.5,0.5,0.5,0.5714285714285714,0.52,0.5666666666666667,0.0,0.5,0.0,Invictus
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Team China
0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.0,Rudy's Players Club
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MDL All-Star chelo
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CarritoSpain
0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,No Tenemos Nada
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,XDM
0.0,0.3157894736842105,0.0,0.2,0.6,0.475,0.2631578947368421,0.0,0.48148148148148145,0.5,GameAgents
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BASE's Money Crew
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew's Big Toe
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,srry4waht
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ninjustice
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,PG BarracX
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LAN DODGERS
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESEA Clout Tokens
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MoscowMafia
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,paiN fe
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uniquestars
0.3333333333333333,0.54,0.7058823529411765,0.6,0.42857142857142855,0.45161290322580644,0.36363636363636365,1.0,0.0,0.0,Nordavind
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lesgedi
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,eSpuma
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Favela
0.0,0.3333333333333333,0.0,0.0,0.0,0.3,0.0,0.0,0.5,0.2,seadoggs
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pierogi
0.0,0.46551724137931033,0.0,0.5,0.4,0.4788732394366197,0.5384615384615384,0.0,0.5614035087719298,0.65,Legacy
0.5,0.2857142857142857,0.0,0.6666666666666666,0.2857142857142857,0.75,0.5454545454545454,0.0,0.0,0.0,AUGUST
0.6,0.375,0.0,0.6,0.5,0.55,0.5555555555555556,0.0,0.6666666666666666,1.0,VG.Flash
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lightwork
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JOGANET
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SEMORG
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SaudiCom
0.0,0.25,0.0,0.0,0.0,0.8333333333333334,0.25,0.0,0.0,0.0,Budapest Five
0.6071428571428571,0.5970149253731343,0.0,0.6326530612244898,0.3793103448275862,0.5949367088607594,0.5277777777777778,0.0,0.4727272727272727,0.5454545454545454,Bpro
0.6,0.3684210526315789,0.6,0.0,0.6111111111111112,0.40476190476190477,0.3684210526315789,0.0,0.5,0.5,BOOT
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NotStoned
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,West Coast Fraggers
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OTF
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DedSet
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OG GANG SQUAD	
0.0,0.0,0.0,0.4,0.0,0.42857142857142855,0.6,0.0,0.5,0.5,Morior Invictus
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TDR
0.0,0.42857142857142855,0.0,1.0,0.6666666666666666,0.36363636363636365,0.35714285714285715,0.0,0.5555555555555556,0.6666666666666666,FRENCH CANADIANS
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,call it luck
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CyberBullies
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CyberEA
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ferox
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Incubus
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Moraira
0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,Arctic
0.0,0.2777777777777778,0.0,0.36363636363636365,0.4,0.5,0.5,0.0,0.5,0.4,Vault
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aimhaus
0.5,0.2857142857142857,0.0,0.42857142857142855,0.0,0.42857142857142855,0.5,0.0,0.0,0.0,Just Swing
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UnkerJohn
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INRI
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alex Jones 2020
0.0,0.25,0.0,0.3333333333333333,0.0,0.7142857142857143,0.5,0.0,0.3333333333333333,0.0,Funkd
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Orgles5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VICTIM
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MKERS
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Van Dyke Browns
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rofed
0.4,0.5833333333333334,0.0,0.5,0.5,0.36363636363636365,0.3333333333333333,0.0,0.3333333333333333,0.0,Final Feature
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Down To Frag
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ex-No Limits
0.5,0.42857142857142855,0.0,0.2,0.16666666666666666,0.3333333333333333,0.25,0.0,0.0,0.0,Chris and the boys
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RSC19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pejnozord
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.16666666666666666,0.0,Formidable
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nice$hot
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EXORS
0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,Dream
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Predator
0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ad hoc
0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,Zonic
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,Carnage fe
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OGN
0.25,0.625,0.0,0.6666666666666666,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,Global
0.16666666666666666,0.625,0.0,0.35714285714285715,0.7142857142857143,0.0,0.6,0.0,0.7142857142857143,0.0,unknown
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Team ddk
0.0,0.3333333333333333,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1WIN
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Exalty
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MINLATE
0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,Wolsung
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MDL All-Star boltz
0.0,0.25,0.0,0.0,1.0,0.4,0.0,0.0,0.0,0.25,h00liGaNz
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Native
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QuestionMark
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,The Naive Ones
0.0,0.0,0.0,0.0,1.0,0.42857142857142855,0.3333333333333333,0.0,0.16666666666666666,1.0,ProGaming
0.0,0.5,0.0,0.5833333333333334,0.0,0.14285714285714285,0.3333333333333333,0.0,0.3333333333333333,0.2,CLG Academy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ParadokS
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Swiss Incredible Rebels
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dAT
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MZ
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Line X
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bagu3tte
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EZ4ME
0.0,0.38461538461538464,0.0,0.6875,0.5555555555555556,0.18181818181818182,0.6,0.0,0.25,0.0,WASD
1.0,0.6,0.0,0.625,0.5,0.8,0.7368421052631579,0.0,0.75,0.5,Virtue
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Untitled
0.0,1.0,0.0,0.4,0.0,0.3333333333333333,0.5,0.0,0.3333333333333333,0.42857142857142855,Odense
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sadbots
0.2,0.2,0.0,0.75,0.0,0.4,0.3333333333333333,0.0,0.5,0.0,Panda
0.6145833333333334,0.5526315789473685,0.5454545454545454,0.5421686746987951,1.0,0.6848484848484848,0.6037735849056604,0.0,0.6794871794871795,0.6538461538461539,AVANGAR
0.6415094339622641,0.6410256410256411,0.0,0.5887850467289719,0.6060606060606061,0.5985401459854015,0.6310679611650486,0.0,0.47619047619047616,0.36363636363636365,NRG
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aetherial
0.5,0.0,0.0,0.42857142857142855,0.0,0.64,0.6666666666666666,0.0,0.6363636363636364,0.6956521739130435,DarkPassage
0.6842105263157895,0.5555555555555556,0.0,0.4,0.7222222222222222,0.53125,0.47058823529411764,0.0,0.4444444444444444,0.5,Wild
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mYinsanity
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OverSports
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pulsive
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Broshenki
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,War Fleet
1.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,EOX
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Legacy of Jenume
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,elements
0.46153846153846156,0.782608695652174,1.0,0.45454545454545453,0.6538461538461539,0.38461538461538464,0.0,0.0,0.3333333333333333,0.0,The Quest
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,aimg0d
0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,ex-Riotous Academy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Xwar
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dreamteam
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QkM
0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,GTV.Revolution
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CyberRevolution
0.0,1.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,ex-AVANT
0.0,0.4,0.0,0.5,0.0,0.3333333333333333,0.5,0.0,0.0,0.0,MFC
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,aesthetic
0.3333333333333333,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,FULL SEND
0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,xTc
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,naegt 2.0
0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,No Quarter Cartel
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BLG
1.0,1.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,raregods
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5els
0.4,0.0,0.0,1.0,0.4,0.0,0.14285714285714285,0.0,0.0,0.0,MAX
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INTZ fe
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lin4evateli
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TV stars
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Royalty 
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Off-Mode Black
0.6666666666666666,0.5185185185185185,0.16666666666666666,0.4444444444444444,0.65,0.5172413793103449,0.5,0.0,0.35714285714285715,0.6666666666666666,Lucid Dream
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6sense
0.463768115942029,0.47115384615384615,0.6666666666666666,0.5522388059701493,0.5353535353535354,0.4789915966386555,0.5923076923076923,0.0,0.5865384615384616,0.6060606060606061,NiP
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sweaty in the fridge
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SHADOWS
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,yodelin
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sanctuary
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bronchitis
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RUSH B
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SACRAMENTO
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dzirkstele
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IRONMEN
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Zoom
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jmihmix
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Final Destination
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,n0rth reb0rn
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MYF
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CyberBullies Reborn
0.5,0.5714285714285714,0.0,0.14285714285714285,0.3333333333333333,0.16666666666666666,0.5,0.0,0.0,0.0,Mostly Harmless
0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dreamWorse
0.0,0.5909090909090909,0.0,0.4074074074074074,0.6896551724137931,0.4,0.575,0.0,0.6538461538461539,0.5416666666666666,North Academy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CPTL
0.25,0.0,0.0,0.0,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,Win Scrims Not Matches
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rising Note
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ICBW
0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,Normal People and Rustun
0.525,0.3125,0.0,0.43548387096774194,0.4,0.47297297297297297,0.5070422535211268,0.0,0.40384615384615385,0.46153846153846156,CLG
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Nux
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Turning Point
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SLAVGENT
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,University of Houston | White
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rimi
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AE
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Victor Pedersen
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,eRazed
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nonamer5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,epikk
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OESU
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Polar Bears
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Axylum
0.0,0.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Ze Pug Godz
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TisMixGods
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hydra
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kitsune
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharkgaming
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EsT
0.5,0.5,0.0,0.5,0.0,0.4444444444444444,0.5,0.0,0.6,0.0,PAPERPLANES
0.0,0.0,0.0,0.0,0.3333333333333333,0.75,1.0,0.0,0.0,0.0,m1x
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Represent
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Anthrax
0.5061728395061729,0.47107438016528924,0.4444444444444444,0.52,0.5245901639344263,0.42857142857142855,0.48299319727891155,0.0,0.5365853658536586,0.5242718446601942,ALTERNATE aTTaX
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HHR El-teknik
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kaleb's Cash Crew
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Atlantic
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Peak
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Virtual Alliance
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2BYL9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,g4m3rZ
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J Money Crew
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3xTeam
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sad Story
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,seven
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Prima
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GANGNAM_STYL
0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,Lowkey
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ex-Thunder Awaken
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,disADVANCtagED
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ZetMac
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Team FalleN
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DPS
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arial Arise
0.42105263157894735,0.625,0.0,0.5,0.6666666666666666,0.4166666666666667,0.5714285714285714,1.0,0.4090909090909091,0.4782608695652174,k1ck
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7PM fe
1.0,0.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.25,0.0,0.0,0.0,STEP
0.0,0.5,0.0,0.0,0.0,0.75,1.0,0.0,1.0,0.8,BootKamp
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POWEROUTAGE
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,qup
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GANSOS
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JSBF
0.45454545454545453,0.6046511627906976,0.4444444444444444,0.4523809523809524,0.4318181818181818,0.5428571428571428,0.5192307692307693,0.0,0.4583333333333333,0.0,W7M
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SeaLions
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,eLixir fe
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VNS Sushi Rão
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OutLawZ
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,maskinisterna
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Make It Happen
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Misfits and Digenerates
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CGH
